deployment_id,buoy_name,drifter_type,time,latitude,longitude,temperature
,,,UTC,degrees_north,degrees_east,
10,CODE3,CODE/DAVIS,2025-09-27T02:00:00Z,41.478778,6.415664,24.3
10,CODE3,CODE/DAVIS,2025-09-27T02:15:00Z,41.47895,6.41704,24.3
10,CODE3,CODE/DAVIS,2025-09-27T02:30:00Z,41.47895,6.418502,24.3
10,CODE3,CODE/DAVIS,2025-09-27T02:45:00Z,41.478864,6.42005,24.3
10,CODE3,CODE/DAVIS,2025-09-27T03:00:00Z,41.479036,6.421684,24.3
10,CODE3,CODE/DAVIS,2025-09-27T03:15:00Z,41.47938,6.423662,24.3
10,CODE3,CODE/DAVIS,2025-09-27T03:30:00Z,41.480068,6.42521,24.3
10,CODE3,CODE/DAVIS,2025-09-27T03:45:00Z,41.480326,6.426242,24.3
10,CODE3,CODE/DAVIS,2025-09-27T04:00:00Z,41.480842,6.427016,24.3
10,CODE3,CODE/DAVIS,2025-09-27T04:15:00Z,41.481014,6.427876,24.3
10,CODE3,CODE/DAVIS,2025-09-27T04:30:00Z,41.480928,6.42865,24.3
10,CODE3,CODE/DAVIS,2025-09-27T04:45:00Z,41.480756,6.42951,24.3
10,CODE3,CODE/DAVIS,2025-09-27T05:00:00Z,41.480584,6.43037,24.3
10,CODE3,CODE/DAVIS,2025-09-27T05:15:00Z,41.480928,6.431402,24.3
10,CODE3,CODE/DAVIS,2025-09-27T05:30:00Z,41.481444,6.431488,24.3
10,CODE3,CODE/DAVIS,2025-09-27T05:45:00Z,41.481788,6.431746,24.3
10,CODE3,CODE/DAVIS,2025-09-27T06:00:00Z,41.482132,6.432348,24.3
10,CODE3,CODE/DAVIS,2025-09-27T06:15:00Z,41.482562,6.43252,24.3
10,CODE3,CODE/DAVIS,2025-09-27T06:30:00Z,41.482992,6.432692,24.3
10,CODE3,CODE/DAVIS,2025-09-27T06:45:00Z,41.48368,6.432778,24.3
10,CODE3,CODE/DAVIS,2025-09-27T07:00:00Z,41.484282,6.433036,24.3
10,CODE3,CODE/DAVIS,2025-09-27T07:15:00Z,41.48497,6.433208,24.3
10,CODE3,CODE/DAVIS,2025-09-27T07:30:00Z,41.485572,6.43338,24.4
10,CODE3,CODE/DAVIS,2025-09-27T07:45:00Z,41.486346,6.433638,24.4
10,CODE3,CODE/DAVIS,2025-09-27T08:00:00Z,41.487464,6.433724,24.4
10,CODE3,CODE/DAVIS,2025-09-27T08:15:00Z,41.48841,6.43381,24.3
10,CODE3,CODE/DAVIS,2025-09-27T08:30:00Z,41.489356,6.434068,24.4
10,CODE3,CODE/DAVIS,2025-09-27T08:45:00Z,41.490474,6.434154,24.4
10,CODE3,CODE/DAVIS,2025-09-27T09:00:00Z,41.491506,6.434326,24.4
10,CODE3,CODE/DAVIS,2025-09-27T09:15:00Z,41.492366,6.434498,24.5
10,CODE3,CODE/DAVIS,2025-09-27T09:30:00Z,41.493226,6.43467,24.5
10,CODE3,CODE/DAVIS,2025-09-27T09:45:00Z,41.494258,6.434842,24.5
10,CODE3,CODE/DAVIS,2025-09-27T10:00:00Z,41.495634,6.4351,24.6
10,CODE3,CODE/DAVIS,2025-09-27T10:15:00Z,41.497182,6.435272,24.6
10,CODE3,CODE/DAVIS,2025-09-27T10:30:00Z,41.498816,6.435702,24.7
10,CODE3,CODE/DAVIS,2025-09-27T10:45:00Z,41.500278,6.43596,24.8
10,CODE3,CODE/DAVIS,2025-09-27T11:00:00Z,41.501396,6.436304,24.7
10,CODE3,CODE/DAVIS,2025-09-27T11:15:00Z,41.502514,6.436648,24.8
10,CODE3,CODE/DAVIS,2025-09-27T11:30:00Z,41.503546,6.437164,24.8
10,CODE3,CODE/DAVIS,2025-09-27T11:45:00Z,41.504492,6.437938,25.0
10,CODE3,CODE/DAVIS,2025-09-27T12:00:00Z,41.505352,6.438798,24.8
10,CODE3,CODE/DAVIS,2025-09-27T12:15:00Z,41.506298,6.439658,24.8
10,CODE3,CODE/DAVIS,2025-09-27T12:30:00Z,41.507072,6.44069,24.7
10,CODE3,CODE/DAVIS,2025-09-27T12:45:00Z,41.50776,6.441808,24.8
10,CODE3,CODE/DAVIS,2025-09-27T13:00:00Z,41.508448,6.443012,24.8
10,CODE3,CODE/DAVIS,2025-09-27T13:15:00Z,41.50948,6.444388,24.8
10,CODE3,CODE/DAVIS,2025-09-27T13:30:00Z,41.51034,6.446022,24.8
10,CODE3,CODE/DAVIS,2025-09-27T13:45:00Z,41.511458,6.448086,24.8
10,CODE3,CODE/DAVIS,2025-09-27T14:00:00Z,41.512404,6.45015,24.8
10,CODE3,CODE/DAVIS,2025-09-27T14:15:00Z,41.513436,6.452214,24.8
10,CODE3,CODE/DAVIS,2025-09-27T14:30:00Z,41.514382,6.45445,24.7
10,CODE3,CODE/DAVIS,2025-09-27T14:45:00Z,41.515414,6.456772,24.7
10,CODE3,CODE/DAVIS,2025-09-27T15:00:00Z,41.51636,6.459008,24.7
10,CODE3,CODE/DAVIS,2025-09-27T15:15:00Z,41.517134,6.461244,24.7
10,CODE3,CODE/DAVIS,2025-09-27T15:30:00Z,41.51808,6.463652,24.7
10,CODE3,CODE/DAVIS,2025-09-27T15:45:00Z,41.518854,6.466318,24.7
10,CODE3,CODE/DAVIS,2025-09-27T16:00:00Z,41.519542,6.46864,24.6
10,CODE3,CODE/DAVIS,2025-09-27T16:15:00Z,41.52023,6.471306,24.6
10,CODE3,CODE/DAVIS,2025-09-27T16:30:00Z,41.521004,6.4738,24.6
10,CODE3,CODE/DAVIS,2025-09-27T16:45:00Z,41.521606,6.47638,24.6
10,CODE3,CODE/DAVIS,2025-09-27T17:00:00Z,41.522122,6.479218,24.5
10,CODE3,CODE/DAVIS,2025-09-27T17:15:00Z,41.52238,6.481712,24.5
10,CODE3,CODE/DAVIS,2025-09-27T17:30:00Z,41.52281,6.484206,24.5
10,CODE3,CODE/DAVIS,2025-09-27T17:45:00Z,41.52324,6.487044,24.5
10,CODE3,CODE/DAVIS,2025-09-27T18:00:00Z,41.52367,6.489194,24.4
10,CODE3,CODE/DAVIS,2025-09-27T18:15:00Z,41.523928,6.491086,24.4
10,CODE3,CODE/DAVIS,2025-09-27T18:30:00Z,41.524014,6.492978,24.4
10,CODE3,CODE/DAVIS,2025-09-27T18:45:00Z,41.524272,6.494956,24.4
10,CODE3,CODE/DAVIS,2025-09-27T19:00:00Z,41.524272,6.496676,24.5
10,CODE3,CODE/DAVIS,2025-09-27T19:15:00Z,41.524358,6.498482,24.4
10,CODE3,CODE/DAVIS,2025-09-27T19:30:00Z,41.524358,6.499858,24.4
10,CODE3,CODE/DAVIS,2025-09-27T19:45:00Z,41.524272,6.501406,24.4
10,CODE3,CODE/DAVIS,2025-09-27T20:00:00Z,41.524444,6.502782,24.4
10,CODE3,CODE/DAVIS,2025-09-27T20:15:00Z,41.524616,6.503986,24.4
10,CODE3,CODE/DAVIS,2025-09-27T20:30:00Z,41.524788,6.50519,24.4
10,CODE3,CODE/DAVIS,2025-09-27T20:45:00Z,41.524788,6.506394,24.4
10,CODE3,CODE/DAVIS,2025-09-27T21:00:00Z,41.524788,6.507512,24.4
10,CODE3,CODE/DAVIS,2025-09-27T21:15:00Z,41.524702,6.508544,24.4
10,CODE3,CODE/DAVIS,2025-09-27T21:30:00Z,41.524616,6.509662,24.4
10,CODE3,CODE/DAVIS,2025-09-27T21:45:00Z,41.524358,6.510608,24.4
10,CODE3,CODE/DAVIS,2025-09-27T22:00:00Z,41.524186,6.511124,24.4
10,CODE3,CODE/DAVIS,2025-09-27T22:15:00Z,41.524186,6.51164,24.4
10,CODE3,CODE/DAVIS,2025-09-27T22:30:00Z,41.5241,6.512242,24.4
10,CODE3,CODE/DAVIS,2025-09-27T22:45:00Z,41.5241,6.512672,24.4
10,CODE3,CODE/DAVIS,2025-09-27T23:00:00Z,41.523842,6.513102,24.4
10,CODE3,CODE/DAVIS,2025-09-27T23:15:00Z,41.523842,6.513446,24.4
10,CODE3,CODE/DAVIS,2025-09-27T23:30:00Z,41.523842,6.513704,24.4
10,CODE3,CODE/DAVIS,2025-09-27T23:45:00Z,41.523842,6.513876,24.4
10,CODE3,CODE/DAVIS,2025-09-28T00:00:00Z,41.523928,6.513876,24.4
10,CODE3,CODE/DAVIS,2025-09-28T00:15:00Z,41.5241,6.513618,24.4
10,CODE3,CODE/DAVIS,2025-09-28T00:30:00Z,41.524358,6.51336,24.4
10,CODE3,CODE/DAVIS,2025-09-28T00:45:00Z,41.524616,6.513274,24.4
10,CODE3,CODE/DAVIS,2025-09-28T01:00:00Z,41.525046,6.513102,24.4
10,CODE3,CODE/DAVIS,2025-09-28T01:15:00Z,41.525562,6.513016,24.4
10,CODE3,CODE/DAVIS,2025-09-28T01:30:00Z,41.526164,6.512672,24.4
10,CODE3,CODE/DAVIS,2025-09-28T01:45:00Z,41.526852,6.512328,24.4
10,CODE3,CODE/DAVIS,2025-09-28T02:00:00Z,41.52754,6.511898,24.4
10,CODE3,CODE/DAVIS,2025-09-28T02:15:00Z,41.528228,6.511554,24.4
10,CODE3,CODE/DAVIS,2025-09-28T02:30:00Z,41.529088,6.51121,24.4
10,CODE3,CODE/DAVIS,2025-09-28T02:45:00Z,41.530034,6.510952,24.4
10,CODE3,CODE/DAVIS,2025-09-28T03:00:00Z,41.531066,6.510522,24.4
10,CODE3,CODE/DAVIS,2025-09-28T03:15:00Z,41.532098,6.51035,24.4
10,CODE3,CODE/DAVIS,2025-09-28T03:30:00Z,41.533388,6.510178,24.4
10,CODE3,CODE/DAVIS,2025-09-28T03:45:00Z,41.534764,6.510006,24.4
10,CODE3,CODE/DAVIS,2025-09-28T04:00:00Z,41.536054,6.509748,24.4
10,CODE3,CODE/DAVIS,2025-09-28T04:15:00Z,41.53743,6.50949,24.4
10,CODE3,CODE/DAVIS,2025-09-28T04:30:00Z,41.538806,6.509232,24.4
10,CODE3,CODE/DAVIS,2025-09-28T04:45:00Z,41.540354,6.50906,24.4
10,CODE3,CODE/DAVIS,2025-09-28T05:00:00Z,41.541988,6.508974,24.4
10,CODE3,CODE/DAVIS,2025-09-28T05:15:00Z,41.543536,6.508974,24.3
10,CODE3,CODE/DAVIS,2025-09-28T05:30:00Z,41.545342,6.50906,24.4
10,CODE3,CODE/DAVIS,2025-09-28T05:45:00Z,41.54689,6.50906,24.3
10,CODE3,CODE/DAVIS,2025-09-28T06:00:00Z,41.548438,6.509318,24.4
10,CODE3,CODE/DAVIS,2025-09-28T06:15:00Z,41.550072,6.509576,24.3
10,CODE3,CODE/DAVIS,2025-09-28T06:30:00Z,41.551534,6.510006,24.4
10,CODE3,CODE/DAVIS,2025-09-28T06:45:00Z,41.553082,6.510608,24.3
10,CODE3,CODE/DAVIS,2025-09-28T07:00:00Z,41.554716,6.511296,24.4
10,CODE3,CODE/DAVIS,2025-09-28T07:15:00Z,41.556178,6.512156,24.4
10,CODE3,CODE/DAVIS,2025-09-28T07:30:00Z,41.557726,6.513188,24.4
10,CODE3,CODE/DAVIS,2025-09-28T07:45:00Z,41.559274,6.51422,24.4
10,CODE3,CODE/DAVIS,2025-09-28T08:00:00Z,41.560736,6.515424,24.4
10,CODE3,CODE/DAVIS,2025-09-28T08:15:00Z,41.562198,6.516714,24.4
10,CODE3,CODE/DAVIS,2025-09-28T08:30:00Z,41.563488,6.518004,24.4
10,CODE3,CODE/DAVIS,2025-09-28T08:45:00Z,41.564864,6.51938,24.4
10,CODE3,CODE/DAVIS,2025-09-28T09:00:00Z,41.566154,6.520756,24.4
10,CODE3,CODE/DAVIS,2025-09-28T09:15:00Z,41.567444,6.522046,24.4
10,CODE3,CODE/DAVIS,2025-09-28T09:30:00Z,41.568648,6.52325,24.4
10,CODE3,CODE/DAVIS,2025-09-28T09:45:00Z,41.569852,6.524626,24.4
10,CODE3,CODE/DAVIS,2025-09-28T10:00:00Z,41.570884,6.52583,24.4
10,CODE3,CODE/DAVIS,2025-09-28T10:15:00Z,41.571916,6.527206,24.4
10,CODE3,CODE/DAVIS,2025-09-28T10:30:00Z,41.572862,6.52841,24.4
10,CODE3,CODE/DAVIS,2025-09-28T10:45:00Z,41.573722,6.5297,24.4
10,CODE3,CODE/DAVIS,2025-09-28T11:00:00Z,41.574582,6.530904,24.4
10,CODE3,CODE/DAVIS,2025-09-28T11:15:00Z,41.575442,6.532108,24.4
10,CODE3,CODE/DAVIS,2025-09-28T11:30:00Z,41.576216,6.533398,24.5
10,CODE3,CODE/DAVIS,2025-09-28T11:45:00Z,41.576818,6.534602,24.4
10,CODE3,CODE/DAVIS,2025-09-28T12:00:00Z,41.577334,6.53572,24.4
10,CODE3,CODE/DAVIS,2025-09-28T12:15:00Z,41.57785,6.536752,24.5
10,CODE3,CODE/DAVIS,2025-09-28T12:30:00Z,41.57828,6.537612,24.5
10,CODE3,CODE/DAVIS,2025-09-28T12:45:00Z,41.578624,6.538386,24.5
10,CODE3,CODE/DAVIS,2025-09-28T13:00:00Z,41.578968,6.538988,24.5
10,CODE3,CODE/DAVIS,2025-09-28T13:15:00Z,41.579226,6.53959,24.5
10,CODE3,CODE/DAVIS,2025-09-28T13:30:00Z,41.579484,6.539934,24.5
10,CODE3,CODE/DAVIS,2025-09-28T13:45:00Z,41.579742,6.540106,24.5
10,CODE3,CODE/DAVIS,2025-09-28T14:00:00Z,41.580086,6.54045,24.5
10,CODE3,CODE/DAVIS,2025-09-28T14:15:00Z,41.580516,6.540966,24.5
10,CODE3,CODE/DAVIS,2025-09-28T14:30:00Z,41.58086,6.54174,24.4
10,CODE3,CODE/DAVIS,2025-09-28T14:45:00Z,41.581204,6.542686,24.4
10,CODE3,CODE/DAVIS,2025-09-28T15:00:00Z,41.581462,6.54346,24.4
10,CODE3,CODE/DAVIS,2025-09-28T15:15:00Z,41.58172,6.544148,24.4
10,CODE3,CODE/DAVIS,2025-09-28T15:30:00Z,41.581892,6.54475,24.4
10,CODE3,CODE/DAVIS,2025-09-28T15:45:00Z,41.581806,6.545094,24.4
10,CODE3,CODE/DAVIS,2025-09-28T16:00:00Z,41.581978,6.545696,24.4
10,CODE3,CODE/DAVIS,2025-09-28T16:15:00Z,41.58215,6.54604,24.4
10,CODE3,CODE/DAVIS,2025-09-28T16:30:00Z,41.582236,6.546212,24.4
10,CODE3,CODE/DAVIS,2025-09-28T16:45:00Z,41.582408,6.54647,24.4
10,CODE3,CODE/DAVIS,2025-09-28T17:00:00Z,41.58258,6.546728,24.4
10,CODE3,CODE/DAVIS,2025-09-28T17:15:00Z,41.582838,6.546986,24.4
10,CODE3,CODE/DAVIS,2025-09-28T17:30:00Z,41.583182,6.547244,24.4
10,CODE3,CODE/DAVIS,2025-09-28T17:45:00Z,41.583612,6.547416,24.4
10,CODE3,CODE/DAVIS,2025-09-28T18:00:00Z,41.584558,6.547674,24.4
10,CODE3,CODE/DAVIS,2025-09-28T18:15:00Z,41.584558,6.547588,24.4
10,CODE3,CODE/DAVIS,2025-09-28T18:45:00Z,41.585762,6.547244,24.4
10,CODE3,CODE/DAVIS,2025-09-28T19:00:00Z,41.586708,6.546986,24.4
10,CODE3,CODE/DAVIS,2025-09-28T19:15:00Z,41.587482,6.546728,24.4
10,CODE3,CODE/DAVIS,2025-09-28T19:30:00Z,41.588342,6.54647,24.4
10,CODE3,CODE/DAVIS,2025-09-28T19:45:00Z,41.589288,6.546212,24.4
10,CODE3,CODE/DAVIS,2025-09-28T20:00:00Z,41.589804,6.545782,24.4
10,CODE3,CODE/DAVIS,2025-09-28T20:15:00Z,41.591266,6.545352,24.4
10,CODE3,CODE/DAVIS,2025-09-28T20:30:00Z,41.592384,6.544836,24.4
10,CODE3,CODE/DAVIS,2025-09-28T20:45:00Z,41.593588,6.544578,24.4
10,CODE3,CODE/DAVIS,2025-09-28T21:00:00Z,41.59505,6.544234,24.3
10,CODE3,CODE/DAVIS,2025-09-28T21:15:00Z,41.596598,6.544062,24.3
10,CODE3,CODE/DAVIS,2025-09-28T21:30:00Z,41.598146,6.543976,24.3
10,CODE3,CODE/DAVIS,2025-09-28T21:45:00Z,41.599608,6.543804,24.4
10,CODE3,CODE/DAVIS,2025-09-28T22:00:00Z,41.601156,6.543718,24.3
10,CODE3,CODE/DAVIS,2025-09-28T22:15:00Z,41.60279,6.543804,24.4
10,CODE3,CODE/DAVIS,2025-09-28T22:30:00Z,41.604338,6.54389,24.3
10,CODE3,CODE/DAVIS,2025-09-28T22:45:00Z,41.605972,6.544062,24.3
10,CODE3,CODE/DAVIS,2025-09-28T23:00:00Z,41.607434,6.544234,24.4
10,CODE3,CODE/DAVIS,2025-09-28T23:15:00Z,41.608982,6.544492,24.3
10,CODE3,CODE/DAVIS,2025-09-28T23:30:00Z,41.61053,6.544836,24.3
10,CODE3,CODE/DAVIS,2025-09-28T23:45:00Z,41.61225,6.545438,24.3
10,CODE3,CODE/DAVIS,2025-09-29T00:00:00Z,41.614056,6.546126,24.3
10,CODE3,CODE/DAVIS,2025-09-29T00:15:00Z,41.615776,6.546986,24.3
10,CODE3,CODE/DAVIS,2025-09-29T00:30:00Z,41.617496,6.547932,24.3
10,CODE3,CODE/DAVIS,2025-09-29T00:45:00Z,41.619044,6.548964,24.3
10,CODE3,CODE/DAVIS,2025-09-29T01:00:00Z,41.620506,6.550082,24.3
10,CODE3,CODE/DAVIS,2025-09-29T01:15:00Z,41.621968,6.551372,24.3
10,CODE3,CODE/DAVIS,2025-09-29T01:30:00Z,41.62343,6.55292,24.3
10,CODE3,CODE/DAVIS,2025-09-29T01:45:00Z,41.624892,6.554296,24.3
10,CODE3,CODE/DAVIS,2025-09-29T02:00:00Z,41.626268,6.555844,24.3
10,CODE3,CODE/DAVIS,2025-09-29T02:15:00Z,41.627644,6.557478,24.3
10,CODE3,CODE/DAVIS,2025-09-29T02:30:00Z,41.628848,6.559198,24.3
10,CODE3,CODE/DAVIS,2025-09-29T02:45:00Z,41.630138,6.560918,24.3
10,CODE3,CODE/DAVIS,2025-09-29T03:00:00Z,41.631342,6.562638,24.3
10,CODE3,CODE/DAVIS,2025-09-29T03:15:00Z,41.632374,6.564444,24.3
10,CODE3,CODE/DAVIS,2025-09-29T03:30:00Z,41.63332,6.566508,24.3
10,CODE3,CODE/DAVIS,2025-09-29T03:45:00Z,41.634266,6.568572,24.3
10,CODE3,CODE/DAVIS,2025-09-29T04:00:00Z,41.635126,6.570894,24.3
10,CODE3,CODE/DAVIS,2025-09-29T04:15:00Z,41.635814,6.572872,24.3
10,CODE3,CODE/DAVIS,2025-09-29T04:30:00Z,41.636416,6.574936,24.3
10,CODE3,CODE/DAVIS,2025-09-29T04:45:00Z,41.637018,6.577086,24.3
10,CODE3,CODE/DAVIS,2025-09-29T05:00:00Z,41.63762,6.579322,24.3
10,CODE3,CODE/DAVIS,2025-09-29T05:15:00Z,41.63805,6.581214,24.3
10,CODE3,CODE/DAVIS,2025-09-29T05:30:00Z,41.638394,6.583106,24.3
10,CODE3,CODE/DAVIS,2025-09-29T05:45:00Z,41.638738,6.584912,24.3
10,CODE3,CODE/DAVIS,2025-09-29T06:00:00Z,41.63891,6.58646,24.3
10,CODE3,CODE/DAVIS,2025-09-29T06:15:00Z,41.639082,6.587578,24.3
10,CODE3,CODE/DAVIS,2025-09-29T06:30:00Z,41.639168,6.588782,24.3
10,CODE3,CODE/DAVIS,2025-09-29T06:45:00Z,41.639168,6.589728,24.3
10,CODE3,CODE/DAVIS,2025-09-29T07:00:00Z,41.639082,6.590674,24.3
10,CODE3,CODE/DAVIS,2025-09-29T07:15:00Z,41.63891,6.591534,24.3
10,CODE3,CODE/DAVIS,2025-09-29T07:30:00Z,41.638824,6.59205,24.3
10,CODE3,CODE/DAVIS,2025-09-29T07:45:00Z,41.638824,6.592996,24.3
10,CODE3,CODE/DAVIS,2025-09-29T08:00:00Z,41.638652,6.593684,24.3
10,CODE3,CODE/DAVIS,2025-09-29T08:15:00Z,41.638652,6.594372,24.3
10,CODE3,CODE/DAVIS,2025-09-29T08:30:00Z,41.638824,6.594544,24.4
10,CODE3,CODE/DAVIS,2025-09-29T08:45:00Z,41.639082,6.59463,24.4
10,CODE3,CODE/DAVIS,2025-09-29T09:00:00Z,41.639426,6.594544,24.4
10,CODE3,CODE/DAVIS,2025-09-29T09:15:00Z,41.639684,6.594458,24.4
10,CODE3,CODE/DAVIS,2025-09-29T09:30:00Z,41.640114,6.594458,24.4
10,CODE3,CODE/DAVIS,2025-09-29T09:45:00Z,41.640458,6.594458,24.4
10,CODE3,CODE/DAVIS,2025-09-29T10:00:00Z,41.640458,6.594458,24.4
10,CODE3,CODE/DAVIS,2025-09-29T10:15:00Z,41.640458,6.594458,24.5
10,CODE3,CODE/DAVIS,2025-09-29T10:30:00Z,41.640458,6.594458,24.4
10,CODE3,CODE/DAVIS,2025-09-29T10:45:00Z,41.640458,6.594458,24.5
10,CODE3,CODE/DAVIS,2025-09-29T11:00:00Z,41.640458,6.594458,24.5
10,CODE3,CODE/DAVIS,2025-09-29T11:15:00Z,41.640458,6.594458,24.5
10,CODE3,CODE/DAVIS,2025-09-29T11:30:00Z,41.640458,6.594458,24.5
10,CODE3,CODE/DAVIS,2025-09-29T11:45:00Z,41.640458,6.594458,24.5
10,CODE3,CODE/DAVIS,2025-09-29T12:15:00Z,41.640458,6.594458,24.6
10,CODE3,CODE/DAVIS,2025-09-29T12:30:00Z,41.640458,6.594458,24.6
10,CODE3,CODE/DAVIS,2025-09-29T12:45:00Z,41.640458,6.594458,24.6
10,CODE3,CODE/DAVIS,2025-09-29T13:15:00Z,41.640458,6.594458,24.6
10,CODE3,CODE/DAVIS,2025-09-29T13:30:00Z,41.640458,6.594458,24.6
10,CODE3,CODE/DAVIS,2025-09-29T13:45:00Z,41.640458,6.594458,24.6
10,CODE3,CODE/DAVIS,2025-09-29T14:00:00Z,41.640458,6.594458,24.6
10,CODE3,CODE/DAVIS,2025-09-29T14:30:00Z,41.640458,6.594458,24.6
10,CODE3,CODE/DAVIS,2025-09-29T14:45:00Z,41.640458,6.594458,24.6
10,CODE3,CODE/DAVIS,2025-09-29T15:00:00Z,41.640458,6.594458,24.6
10,CODE3,CODE/DAVIS,2025-09-29T15:15:00Z,41.640458,6.594458,24.6
10,CODE3,CODE/DAVIS,2025-09-29T15:30:00Z,41.640458,6.594458,24.6
10,CODE3,CODE/DAVIS,2025-09-29T15:45:00Z,41.640458,6.594458,24.6
10,CODE3,CODE/DAVIS,2025-09-29T16:15:00Z,41.640458,6.594458,24.5
10,CODE3,CODE/DAVIS,2025-09-29T16:30:00Z,41.640458,6.594458,24.5
10,CODE3,CODE/DAVIS,2025-09-29T16:45:00Z,41.640458,6.594458,24.5
10,CODE3,CODE/DAVIS,2025-09-29T17:00:00Z,41.640458,6.594458,24.5
10,CODE3,CODE/DAVIS,2025-09-29T17:15:00Z,41.640458,6.594458,24.5
10,CODE3,CODE/DAVIS,2025-09-29T17:30:00Z,41.640458,6.594458,24.5
10,CODE3,CODE/DAVIS,2025-09-29T17:45:00Z,41.640458,6.594458,24.5
10,CODE3,CODE/DAVIS,2025-09-29T18:00:00Z,41.640458,6.594458,24.5
10,CODE3,CODE/DAVIS,2025-09-29T18:15:00Z,41.640458,6.594458,24.5
10,CODE3,CODE/DAVIS,2025-09-29T18:30:00Z,41.640458,6.594458,24.4
10,CODE3,CODE/DAVIS,2025-09-29T18:45:00Z,41.640458,6.594458,24.4
10,CODE3,CODE/DAVIS,2025-09-29T19:15:00Z,41.640458,6.594458,24.4
10,CODE3,CODE/DAVIS,2025-09-29T19:30:00Z,41.640458,6.594458,24.4
10,CODE3,CODE/DAVIS,2025-09-29T19:45:00Z,41.640458,6.594458,24.4
10,CODE3,CODE/DAVIS,2025-09-29T20:00:00Z,41.640458,6.594458,24.4
10,CODE3,CODE/DAVIS,2025-09-29T20:15:00Z,41.640458,6.594458,24.4
10,CODE3,CODE/DAVIS,2025-09-29T20:30:00Z,41.640458,6.594458,24.4
10,CODE3,CODE/DAVIS,2025-09-29T20:45:00Z,41.640458,6.594458,24.4
10,CODE3,CODE/DAVIS,2025-09-29T21:00:00Z,41.640458,6.594458,24.4
10,CODE3,CODE/DAVIS,2025-09-29T21:15:00Z,41.640458,6.594458,24.4
10,CODE3,CODE/DAVIS,2025-09-29T21:30:00Z,41.640458,6.594458,24.4
10,CODE3,CODE/DAVIS,2025-09-29T21:45:00Z,41.640458,6.594458,24.3
10,CODE3,CODE/DAVIS,2025-09-29T22:00:00Z,41.640458,6.594458,24.3
10,CODE3,CODE/DAVIS,2025-09-29T22:15:00Z,41.640458,6.594458,24.3
10,CODE3,CODE/DAVIS,2025-09-29T22:30:00Z,41.640458,6.594458,24.3
10,CODE3,CODE/DAVIS,2025-09-29T22:45:00Z,41.640458,6.594458,24.3
10,CODE3,CODE/DAVIS,2025-09-29T23:00:00Z,41.640458,6.594458,24.3
10,CODE3,CODE/DAVIS,2025-09-29T23:15:00Z,41.640458,6.594458,24.3
10,CODE3,CODE/DAVIS,2025-09-29T23:30:00Z,41.640458,6.594458,24.3
10,CODE3,CODE/DAVIS,2025-09-29T23:45:00Z,41.640458,6.594458,24.3
10,CODE3,CODE/DAVIS,2025-09-30T00:00:00Z,41.640458,6.594458,24.3
10,CODE3,CODE/DAVIS,2025-09-30T00:15:00Z,41.640458,6.594458,24.3
10,CODE3,CODE/DAVIS,2025-09-30T00:30:00Z,41.640458,6.594458,24.3
10,CODE3,CODE/DAVIS,2025-09-30T00:45:00Z,41.640458,6.594458,24.3
10,CODE3,CODE/DAVIS,2025-09-30T01:00:00Z,41.640458,6.594458,24.3
10,CODE3,CODE/DAVIS,2025-09-30T01:15:00Z,41.640458,6.594458,24.3
10,CODE3,CODE/DAVIS,2025-09-30T01:30:00Z,41.640458,6.594458,24.3
10,CODE3,CODE/DAVIS,2025-09-30T01:45:00Z,41.640458,6.594458,24.3
10,CODE3,CODE/DAVIS,2025-09-30T02:00:00Z,41.640458,6.594458,24.3
10,CODE3,CODE/DAVIS,2025-09-30T02:15:00Z,41.640458,6.594458,24.3
10,CODE3,CODE/DAVIS,2025-09-30T02:30:00Z,41.640458,6.594458,24.3
10,CODE3,CODE/DAVIS,2025-09-30T02:45:00Z,41.640458,6.594458,24.3
10,CODE3,CODE/DAVIS,2025-09-30T03:00:00Z,41.640458,6.594458,24.3
10,CODE3,CODE/DAVIS,2025-09-30T03:15:00Z,41.640458,6.594458,24.3
10,CODE3,CODE/DAVIS,2025-09-30T03:30:00Z,41.640458,6.594458,24.3
10,CODE3,CODE/DAVIS,2025-09-30T03:45:00Z,41.640458,6.594458,24.3
10,CODE3,CODE/DAVIS,2025-09-30T04:00:00Z,41.640458,6.594458,24.3
10,CODE3,CODE/DAVIS,2025-09-30T04:15:00Z,41.640458,6.594458,24.3
10,CODE3,CODE/DAVIS,2025-09-30T04:30:00Z,41.640458,6.594458,24.3
10,CODE3,CODE/DAVIS,2025-09-30T04:45:00Z,41.640458,6.594458,24.3
10,CODE3,CODE/DAVIS,2025-09-30T05:00:00Z,41.640458,6.594458,24.3
10,CODE3,CODE/DAVIS,2025-09-30T05:15:00Z,41.640458,6.594458,24.3
10,CODE3,CODE/DAVIS,2025-09-30T05:30:00Z,41.640458,6.594458,24.3
10,CODE3,CODE/DAVIS,2025-09-30T05:45:00Z,41.640458,6.594458,24.3
10,CODE3,CODE/DAVIS,2025-09-30T06:00:00Z,41.640458,6.594458,24.3
10,CODE3,CODE/DAVIS,2025-09-30T06:15:00Z,41.640458,6.594458,24.3
10,CODE3,CODE/DAVIS,2025-09-30T06:30:00Z,41.640458,6.594458,24.3
10,CODE3,CODE/DAVIS,2025-09-30T06:45:00Z,41.640458,6.594458,24.3
10,CODE3,CODE/DAVIS,2025-09-30T07:00:00Z,41.640458,6.594458,24.3
